species_id,species_name,file_name,file_path,file_time,cDate
Rhap4,石斑木,20180316023228_181948.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316023228_181948.jpg,2018-03-14,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180309095845_560725.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309095845_560725.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180316023300_181980.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316023300_181980.jpg,2018-03-14,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180316023155_181915.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316023155_181915.jpg,2018-03-14,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180323050131_795691.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050131_795691.jpg,2018-03-23,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180323045951_795591.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323045951_795591.jpg,2018-03-23,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180126093612_930572.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201801%2F20180126093612_930572.jpg,2018-01-23,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180126093543_930543.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201801%2F20180126093543_930543.jpg,2018-01-23,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180213015752_501472.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201802%2F20180213015752_501472.jpg,2018-02-13,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200215120656_739616.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200215120656_739616.jpg,2020-02-15,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200215120627_739587.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200215120627_739587.jpg,2020-02-15,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200221022431_266271.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200221022431_266271.jpg,2020-02-21,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150226084813_911693.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201502%2F20150226084813_911693.jpg,2015-02-25,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150226084917_911757.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201502%2F20150226084917_911757.jpg,2015-02-25,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150226084637_911597.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201502%2F20150226084637_911597.jpg,2015-02-25,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150313045520_236920.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150313045520_236920.jpg,2015-03-13,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150313045620_236980.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150313045620_236980.jpg,2015-03-13,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180213015821_501501.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201802%2F20180213015821_501501.jpg,2018-02-13,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150313045354_236834.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150313045354_236834.jpg,2015-03-13,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150306042551_630351.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150306042551_630351.jpg,2015-03-05,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150306042702_630422.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150306042702_630422.jpg,2015-03-05,2020/11/1 下午 11:34:00
Rhap4,石斑木,20160408102251_082171.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160408102251_082171.jpg,2016-04-06,2020/11/1 下午 11:34:00
Rhap4,石斑木,20160408102202_082122.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160408102202_082122.jpg,2016-04-06,2020/11/1 下午 11:34:00
Rhap4,石斑木,20190314103656_531016.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190314103656_531016.jpg,2019-03-12,2020/11/1 下午 11:34:00
Rhap4,石斑木,20190227050112_258072.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190227050112_258072.jpg,2019-02-26,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180302100750_956470.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180302100750_956470.jpg,2018-02-26,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180302100721_956441.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180302100721_956441.jpg,2018-02-26,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180309095947_560787.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309095947_560787.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180309095916_560756.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309095916_560756.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150320042625_839985.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320042625_839985.jpg,2015-03-17,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150320042745_840065.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320042745_840065.jpg,2015-03-17,2020/11/1 下午 11:34:00
Rhap4,石斑木,20150320042837_840117.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150320042837_840117.jpg,2015-03-17,2020/11/1 下午 11:34:00
Rhap4,石斑木,20140220094410_860650.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201402%2F20140220094410_860650.jpg,2014-02-17,2020/11/1 下午 11:34:00
Rhap4,石斑木,20140227101319_467199.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201402%2F20140227101319_467199.jpg,2014-02-25,2020/11/1 下午 11:34:00
Rhap4,石斑木,20140305035750_006270.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201403%2F20140305035750_006270.jpg,2014-03-04,2020/11/1 下午 11:34:00
Rhap4,石斑木,20140314030917_780957.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201403%2F20140314030917_780957.jpg,2014-03-12,2020/11/1 下午 11:34:00
Rhap4,石斑木,20140321042517_390317.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201403%2F20140321042517_390317.jpg,2014-03-18,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200210020415_314655.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200210020415_314655.jpg,2020-02-10,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200210020341_314621.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202002%2F20200210020341_314621.jpg,2020-02-10,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200131021735_451455.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200131021735_451455.jpg,2020-01-31,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200131021809_451489.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202001%2F20200131021809_451489.jpg,2020-01-31,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170302033345_440025.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170302033345_440025.jpg,2017-03-01,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170302033950_440390.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170302033950_440390.jpg,2017-03-02,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170308023658_955018.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170308023658_955018.jpg,2017-03-06,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170308024315_955395.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170308024315_955395.jpg,2017-03-07,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170315035035_564235.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170315035035_564235.jpg,2017-03-15,2020/11/1 下午 11:34:00
Rhap4,石斑木,20170315034205_563725.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170315034205_563725.jpg,2017-03-14,2020/11/1 下午 11:34:00
Rhap4,石斑木,20180323050047_795647.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050047_795647.jpg,2018-03-23,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200303031627_219787.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200303031627_219787.jpg,2020-03-03,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200317013637_423397.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200317013637_423397.jpg,2020-03-17,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200326032415_207455.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200326032415_207455.jpg,2020-03-26,2020/11/1 下午 11:34:00
Rhap4,石斑木,20200331023402_636442.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202003%2F20200331023402_636442.jpg,2020-03-31,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20200417020655_103615.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F202004%2F20200417020655_103615.jpg,2020-04-17,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180323050921_796161.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050921_796161.jpg,2018-03-23,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180323050946_796186.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180323050946_796186.jpg,2018-03-23,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180412054801_526481.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180412054801_526481.jpg,2018-04-12,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180331040132_483292.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180331040132_483292.jpg,2018-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180412054731_526451.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180412054731_526451.jpg,2018-04-12,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180420113009_195009.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180420113009_195009.jpg,2018-04-18,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170315034958_564198.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170315034958_564198.jpg,2017-03-14,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180427064819_826099.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180427064819_826099.jpg,2018-04-26,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180420113036_195036.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201804%2F20180420113036_195036.jpg,2018-04-18,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20140403040259_512179.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140403040259_512179.jpg,2014-04-02,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20140417092308_697788.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140417092308_697788.jpg,2014-04-15,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20140425033950_411590.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140425033950_411590.jpg,2014-04-25,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20140410041615_117775.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140410041615_117775.jpg,2014-04-10,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20140430041500_845700.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201404%2F20140430041500_845700.jpg,2014-04-29,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190517030628_076788.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201905%2F20190517030628_076788.jpg,2019-05-16,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190426101650_245010.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190426101650_245010.jpg,2019-04-25,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150327053258_448778.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150327053258_448778.jpg,2015-03-27,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150327053151_448711.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201503%2F20150327053151_448711.jpg,2015-03-27,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150402020908_954948.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402020908_954948.jpg,2015-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150402020630_954790.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402020630_954790.jpg,2015-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150402021021_955021.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150402021021_955021.jpg,2015-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20150410040401_653041.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201504%2F20150410040401_653041.jpg,2015-04-07,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180309101043_561443.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309101043_561443.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190314104306_531386.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190314104306_531386.jpg,2019-03-12,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160408103128_082688.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160408103128_082688.jpg,2016-04-06,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160408103213_082733.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160408103213_082733.jpg,2016-04-06,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160414101038_599838.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160414101038_599838.jpg,2016-04-12,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160414101116_599876.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201604%2F20160414101116_599876.jpg,2016-04-13,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190211055547_878947.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201902%2F20190211055547_878947.jpg,2019-02-11,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190114053026_458226.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201901%2F20190114053026_458226.jpg,2019-01-14,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190131045757_925077.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201901%2F20190131045757_925077.jpg,2019-01-31,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190131045825_925105.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201901%2F20190131045825_925105.jpg,2019-01-31,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180316024358_182638.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180316024358_182638.jpg,2018-03-14,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180309101110_561470.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309101110_561470.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20180309101134_561494.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201803%2F20180309101134_561494.jpg,2018-03-07,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190114053001_458201.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201901%2F20190114053001_458201.jpg,2019-01-14,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190321045810_158690.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190321045810_158690.jpg,2019-03-20,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190321045742_158662.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190321045742_158662.jpg,2019-03-20,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190328052021_764821.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190328052021_764821.jpg,2019-03-27,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190328052045_764845.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201903%2F20190328052045_764845.jpg,2019-03-27,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20190410030000_879600.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201904%2F20190410030000_879600.jpg,2019-04-10,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160324092632_782792.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160324092632_782792.jpg,2016-03-22,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160324092546_782746.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160324092546_782746.jpg,2016-03-22,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160331021726_405046.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160331021726_405046.jpg,2016-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160331021755_405075.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160331021755_405075.jpg,2016-03-30,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170330023152_855512.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170330023152_855512.jpg,2017-03-27,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170322020524_162724.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170322020524_162724.jpg,2017-03-21,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170330024156_856116.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170330024156_856116.jpg,2017-03-29,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170322015501_162101.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201703%2F20170322015501_162101.jpg,2017-03-20,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170413014700_062420.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170413014700_062420.jpg,2017-04-10,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170407094237_529357.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170407094237_529357.jpg,2017-04-05,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170407094919_529759.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170407094919_529759.jpg,2017-04-06,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20170420030403_671843.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170420030403_671843.jpg,2017-04-20,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160311094851_660931.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160311094851_660931.jpg,2016-03-08,2020/11/1 下午 11:34:00
Rhod15,金毛杜鵑,20160311094813_660893.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160311094813_660893.jpg,2016-03-08,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20170420030335_671815.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170420030335_671815.jpg,2017-04-20,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20160304104424_059464.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160304104424_059464.jpg,2016-03-02,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20160311094619_660779.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160311094619_660779.jpg,2016-03-08,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20160311094543_660743.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201603%2F20160311094543_660743.jpg,2016-03-08,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20170426031548_190948.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201704%2F20170426031548_190948.jpg,2017-04-25,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20160226015014_465814.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201602%2F20160226015014_465814.jpg,2016-02-23,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20160226014917_465757.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201602%2F20160226014917_465757.jpg,2016-02-23,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20150115040318_308998.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201501%2F20150115040318_308998.jpg,2015-01-13,2020/11/1 下午 11:34:00
Rhod50,烏來杜鵑,20150115040546_309146.jpg,https://iesn.tfri.gov.tw/opd/api/downloadapi.jsp?fName=%2Fobs%2F01%2F0102%2F201501%2F20150115040546_309146.jpg,2015-01-13,2020/11/1 下午 11:34:00
